BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
195409,20,2000,195409,20,2000,,10098690,"OKLAHOMA",40,1954,"September","Tornado","C",13,"BRYAN",,"20-SEP-54 20:00:00","CST","20-SEP-54 20:00:00","1","0","0","0","2.5K","0",,"0",,,,"F2","4.5","33",,,,,"0",,,"0",,,"34.00","-96.38","34.05","-96.33",,,"PUB"
195404,29,1640,195404,29,1640,,10122700,"TEXAS",48,1954,"April","Tornado","C",253,"JONES",,"29-APR-54 16:40:00","CST","29-APR-54 16:40:00","0","0","0","0","0K","0",,"0",,,,"F1","3.6","17",,,,,"0",,,"0",,,"32.62","-99.75","32.65","-99.72",,,"PUB"
195404,30,30,195404,30,30,,10122701,"TEXAS",48,1954,"April","Tornado","C",193,"HAMILTON",,"30-APR-54 00:30:00","CST","30-APR-54 00:30:00","0","0","0","0","25K","0",,"0",,,,"F1","6.1","880",,,,,"0",,,"0",,,"31.85","-97.98","31.92","-97.92",,,"PUB"
195404,30,537,195404,30,537,,10122702,"TEXAS",48,1954,"April","Tornado","C",209,"HAYS",,"30-APR-54 05:37:00","CST","30-APR-54 05:37:00","0","0","0","0","250K","0",,"0",,,,"F1","15","67",,,,,"0",,,"0",,,"29.98","-97.88","30.00","-97.63",,,"PUB"
195404,30,610,195404,30,610,,10122703,"TEXAS",48,1954,"April","Tornado","C",453,"TRAVIS",,"30-APR-54 06:10:00","CST","30-APR-54 06:10:00","0","0","0","0","0K","0",,"0",,,,"F3","3","880",,,,,"0",,,"0",,,"30.42","-97.45","30.43","-97.42",,,"PUB"
195404,30,615,195404,30,615,,10122704,"TEXAS",48,1954,"April","Tornado","C",491,"WILLIAMSON",,"30-APR-54 06:15:00","CST","30-APR-54 06:15:00","6","0","0","0","250K","0",,"0",,,,"F3","18.1","880",,,,,"0",,,"0",,,"30.43","-97.42","30.62","-97.20",,,"PUB"
195404,30,630,195404,30,630,,10122705,"TEXAS",48,1954,"April","Tornado","C",287,"LEE",,"30-APR-54 06:30:00","CST","30-APR-54 06:30:00","2","0","0","0","250K","0",,"0",,,,"F2","3","880",,,,,"0",,,"0",,,"30.10","-96.97","30.13","-96.98",,,"PUB"
195404,30,630,195404,30,630,,10122706,"TEXAS",48,1954,"April","Tornado","C",331,"MILAM",,"30-APR-54 06:30:00","CST","30-APR-54 06:30:00","0","0","0","0","250K","0",,"0",,,,"F3","118.8","880",,,,,"0",,,"0",,,"30.62","-97.20","31.48","-95.47",,,"PUB"
195404,30,645,195404,30,645,,10122707,"TEXAS",48,1954,"April","Tornado","C",149,"FAYETTE",,"30-APR-54 06:45:00","CST","30-APR-54 06:45:00","0","0","0","0","25K","0",,"0",,,,"F2","12.8","880",,,,,"0",,,"0",,,"30.13","-96.82","30.20","-96.62",,,"PUB"
195404,30,800,195404,30,800,,10122709,"TEXAS",48,1954,"April","Tornado","C",455,"TRINITY",,"30-APR-54 08:00:00","CST","30-APR-54 08:00:00","13","0","0","0","250K","0",,"0",,,,"F2","17.8","883",,,,,"0",,,"0",,,"31.07","-95.12","31.18","-94.85",,,"PUB"
195404,30,825,195404,30,825,,10122710,"TEXAS",48,1954,"April","Tornado","C",5,"ANGELINA",,"30-APR-54 08:25:00","CST","30-APR-54 08:25:00","12","0","0","0","250K","0",,"0",,,,"F2","25.9","883",,,,,"0",,,"0",,,"31.18","-94.85","31.37","-94.47",,,"PUB"
195405,27,1258,195405,27,1258,,10110977,"SOUTH DAKOTA",46,1954,"May","Tornado","C",35,"DAVISON",,"27-MAY-54 12:58:00","CST","27-MAY-54 12:58:00","1","0","0","0","25K","0",,"0",,,,"F2","1","137",,,,,"0",,,"0",,,"43.50","-98.10",,,,,"PUB"
195405,27,1325,195405,27,1325,,10110978,"SOUTH DAKOTA",46,1954,"May","Tornado","C",61,"HANSON",,"27-MAY-54 13:25:00","CST","27-MAY-54 13:25:00","1","0","0","0","25K","0",,"0",,,,"F2","2.3","100",,,,,"0",,,"0",,,"43.62","-97.78","43.63","-97.72",,,"PUB"
195409,29,1520,195409,29,1520,,10098691,"OKLAHOMA",40,1954,"September","Tornado","C",109,"OKLAHOMA",,"29-SEP-54 15:20:00","CST","29-SEP-54 15:20:00","0","0","0","0","25K","0",,"0",,,,"F2",".1","100",,,,,"0",,,"0",,,"35.50","-97.58",,,,,"PUB"
195410,25,1830,195410,25,1830,,10098692,"OKLAHOMA",40,1954,"October","Tornado","C",45,"ELLIS",,"25-OCT-54 18:30:00","CST","25-OCT-54 18:30:00","0","0","0","0",".25K","0",,"0",,,,"F0","7.9","33",,,,,"0",,,"0",,,"36.25","-99.70","36.33","-99.60",,,"PUB"
195405,16,1500,195405,16,1500,,10080567,"NEW MEXICO",35,1954,"May","Tornado","C",25,"LEA",,"16-MAY-54 15:00:00","CST","16-MAY-54 15:00:00","0","0","0","0",".25K","0",,"0",,,,"F1",".5","100",,,,,"0",,,"0",,,"32.97","-103.57",,,,,"PUB"
195405,16,1730,195405,16,1730,,10080568,"NEW MEXICO",35,1954,"May","Tornado","C",25,"LEA",,"16-MAY-54 17:30:00","CST","16-MAY-54 17:30:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"32.20","-103.20",,,,,"PUB"
195405,17,1600,195405,17,1600,,10080569,"NEW MEXICO",35,1954,"May","Tornado","C",53,"SOCORRO",,"17-MAY-54 16:00:00","CST","17-MAY-54 16:00:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"33.80","-106.60",,,,,"PUB"
195405,17,2000,195405,17,2000,,10080570,"NEW MEXICO",35,1954,"May","Tornado","C",25,"LEA",,"17-MAY-54 20:00:00","CST","17-MAY-54 20:00:00","0","0","0","0",".03K","0",,"0",,,,"F3","0","33",,,,,"0",,,"0",,,"32.97","-103.37",,,,,"PUB"
195405,17,2100,195405,17,2100,,10080571,"NEW MEXICO",35,1954,"May","Tornado","C",25,"LEA",,"17-MAY-54 21:00:00","CST","17-MAY-54 21:00:00","0","0","0","0","0K","0",,"0",,,,"F1","4.3","50",,,,,"0",,,"0",,,"32.17","-103.23","32.22","-103.20",,,"PUB"
195406,29,1430,195406,29,1430,,10080572,"NEW MEXICO",35,1954,"June","Tornado","C",59,"UNION",,"29-JUN-54 14:30:00","CST","29-JUN-54 14:30:00","0","0","0","0","0K","0",,"0",,,,"F0","3.8","300",,,,,"0",,,"0",,,"36.02","-103.20","36.07","-103.17",,,"PUB"
195407,31,1830,195407,31,1830,,10080573,"NEW MEXICO",35,1954,"July","Tornado","C",61,"VALENCIA",,"31-JUL-54 18:30:00","CST","31-JUL-54 18:30:00","0","0","0","0",".25K","0",,"0",,,,"F0","3.8","300",,,,,"0",,,"0",,,"34.57","-106.77","34.52","-106.73",,,"PUB"
195408,24,2100,195408,24,2100,,10080574,"NEW MEXICO",35,1954,"August","Tornado","C",41,"ROOSEVELT",,"24-AUG-54 21:00:00","CST","24-AUG-54 21:00:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"33.95","-103.65",,,,,"PUB"
195403,4,1215,195403,4,1215,,9982823,"ARIZONA",4,1954,"March","Tornado","C",19,"PIMA",,"04-MAR-54 12:15:00","CST","04-MAR-54 12:15:00","0","0","0","0","0K","0",,"0",,,,,"0","33",,,,,"0",,,"0",,,"31.95","-110.95",,,,,"PUB"
195408,5,1248,195408,5,1248,,9982824,"ARIZONA",4,1954,"August","Tornado","C",25,"YAVAPAI",,"05-AUG-54 12:48:00","CST","05-AUG-54 12:48:00","0","0","0","0","0K","0",,"0",,,,,"0","33",,,,,"0",,,"0",,,"34.77","-112.50",,,,,"PUB"
195405,30,1745,195405,30,1745,,10052077,"MINNESOTA",27,1954,"May","Tornado","C",145,"STEARNS",,"30-MAY-54 17:45:00","CST","30-MAY-54 17:45:00","0","0","0","0","25K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"45.63","-94.22",,,,,"PUB"
195406,14,1545,195406,14,1545,,10052078,"MINNESOTA",27,1954,"June","Tornado","C",145,"STEARNS",,"14-JUN-54 15:45:00","CST","14-JUN-54 15:45:00","0","0","0","0","250K","0",,"0",,,,"F1","2.3","33",,,,,"0",,,"0",,,"45.58","-94.95","45.63","-94.93",,,"PUB"
195406,17,2015,195406,17,2015,,10052079,"MINNESOTA",27,1954,"June","Tornado","C",25,"CHISAGO",,"17-JUN-54 20:15:00","CST","17-JUN-54 20:15:00","0","0","0","0","250K","0",,"0",,,,"F1","3.8","880",,,,,"0",,,"0",,,"45.68","-92.95","45.73","-92.88",,,"PUB"
195406,25,415,195406,25,415,,10052080,"MINNESOTA",27,1954,"June","Tornado","C",163,"WASHINGTON",,"25-JUN-54 04:15:00","CST","25-JUN-54 04:15:00","0","0","0","0","25K","0",,"0",,,,"F2","2.7","1760",,,,,"0",,,"0",,,"44.83","-92.92","44.87","-92.85",,,"PUB"
195407,6,700,195407,6,700,,10052081,"MINNESOTA",27,1954,"July","Tornado","C",97,"MORRISON",,"06-JUL-54 07:00:00","CST","06-JUL-54 07:00:00","0","0","0","0","2.5K","0",,"0",,,,"F1",".1","33",,,,,"0",,,"0",,,"46.12","-94.03",,,,,"PUB"
195407,14,1630,195407,14,1630,,10075660,"NEW YORK",36,1954,"July","Tornado","C",123,"YATES",,"14-JUL-54 16:30:00","CST","14-JUL-54 16:30:00","0","0","0","0","2.5M","0",,"0",,,,"F1","2","500",,,,,"0",,,"0",,,"42.63","-77.08",,,,,"PUB"
195409,19,1730,195409,19,1730,,10075661,"NEW YORK",36,1954,"September","Tornado","C",89,"ST. LAWRENCE",,"19-SEP-54 17:30:00","CST","19-SEP-54 17:30:00","0","0","0","0","25K","0",,"0",,,,"F2","0","33",,,,,"0",,,"0",,,"44.67","-74.72","44.68","-74.67",,,"PUB"
195402,21,950,195402,21,950,,10075736,"NORTH CAROLINA",37,1954,"February","Tornado","C",123,"MONTGOMERY",,"21-FEB-54 09:50:00","CST","21-FEB-54 09:50:00","0","0","0","0","25K","0",,"0",,,,"F1","16.6","27",,,,,"0",,,"0",,,"35.20","-80.00","35.30","-79.73",,,"PUB"
195406,16,1230,195406,16,1230,,10075737,"NORTH CAROLINA",37,1954,"June","Tornado","C",81,"GUILFORD",,"16-JUN-54 12:30:00","CST","16-JUN-54 12:30:00","1","0","0","0","2.5K","0",,"0",,,,"F2","6.1","100",,,,,"0",,,"0",,,"36.17","-79.80","36.20","-79.70",,,"PUB"
195406,23,1615,195406,23,1615,,10075738,"NORTH CAROLINA",37,1954,"June","Tornado","C",129,"NEW HANOVER",,"23-JUN-54 16:15:00","CST","23-JUN-54 16:15:00","0","0","0","0","250K","0",,"0",,,,"F1","2","27",,,,,"0",,,"0",,,"34.22","-77.78",,,,,"PUB"
195406,27,1412,195406,27,1412,,10075739,"NORTH CAROLINA",37,1954,"June","Tornado","C",13,"BEAUFORT",,"27-JUN-54 14:12:00","CST","27-JUN-54 14:12:00","0","0","0","0","25K","0",,"0",,,,"F1","1","50",,,,,"0",,,"0",,,"35.57","-77.05",,,,,"PUB"
195404,30,1110,195404,30,1110,,9983062,"ARKANSAS",5,1954,"April","Tornado","C",131,"SEBASTIAN",,"30-APR-54 11:10:00","CST","30-APR-54 11:10:00","0","0","0","0","2.5K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"35.33","-94.42",,,,,"PUB"
195404,30,1131,195404,30,1131,,9983063,"ARKANSAS",5,1954,"April","Tornado","C",61,"HOWARD",,"30-APR-54 11:31:00","CST","30-APR-54 11:31:00","2","0","0","0","250K","0",,"0",,,,"F3","13.3","1760",,,,,"0",,,"0",,,"33.80","-93.98","33.93","-93.82",,,"PUB"
195404,30,1155,195404,30,1155,,9983064,"ARKANSAS",5,1954,"April","Tornado","C",33,"CRAWFORD",,"30-APR-54 11:55:00","CST","30-APR-54 11:55:00","0","0","0","0","250K","0",,"0",,,,"F3","9.2","440",,,,,"0",,,"0",,,"35.63","-94.40","35.75","-94.32",,,"PUB"
195408,17,1430,195408,17,1430,,10075740,"NORTH CAROLINA",37,1954,"August","Tornado","C",151,"RANDOLPH",,"17-AUG-54 14:30:00","CST","17-AUG-54 14:30:00","0","0","0","0","250K","0",,"0",,,,"F2","2.1","110",,,,,"0",,,"0",,,"35.78","-79.55",,,,,"PUB"
195408,18,1500,195408,18,1500,,10075741,"NORTH CAROLINA",37,1954,"August","Tornado","C",35,"CATAWBA",,"18-AUG-54 15:00:00","CST","18-AUG-54 15:00:00","0","0","0","0","25K","0",,"0",,,,"F2","5.4","50",,,,,"0",,,"0",,,"35.67","-81.20","35.73","-81.15",,,"PUB"
195409,20,1300,195409,20,1300,,10075742,"NORTH CAROLINA",37,1954,"September","Tornado","C",195,"WILSON",,"20-SEP-54 13:00:00","CST","20-SEP-54 13:00:00","4","0","0","0","250K","0",,"0",,,,"F2",".5","100",,,,,"0",,,"0",,,"35.72","-77.90",,,,,"PUB"
195411,2,1330,195411,2,1330,,10075743,"NORTH CAROLINA",37,1954,"November","Tornado","C",141,"PENDER",,"02-NOV-54 13:30:00","CST","02-NOV-54 13:30:00","0","0","0","0","25K","0",,"0",,,,"F2","0","27",,,,,"0",,,"0",,,"34.37","-77.70",,,,,"PUB"
195404,30,1200,195404,30,1200,,9983065,"ARKANSAS",5,1954,"April","Tornado","C",115,"POPE",,"30-APR-54 12:00:00","CST","30-APR-54 12:00:00","0","0","0","0","0K","0",,"0",,,,"F1",".5","50",,,,,"0",,,"0",,,"35.23","-92.93",,,,,"PUB"
195403,25,55,195403,25,55,,10063656,"MISSOURI",29,1954,"March","Tornado","C",215,"TEXAS",,"25-MAR-54 00:55:00","CST","25-MAR-54 00:55:00","0","0","0","0","25K","0",,"0",,,,"F4","7.2","100",,,,,"0",,,"0",,,"37.37","-92.17","37.45","-92.08",,,"PUB"
195403,25,200,195403,25,200,,10063657,"MISSOURI",29,1954,"March","Tornado","C",71,"FRANKLIN",,"25-MAR-54 02:00:00","CST","25-MAR-54 02:00:00","0","0","0","0","25K","0",,"0",,,,"F1","0","100",,,,,"0",,,"0",,,"38.58","-90.77",,,,,"PUB"
195403,25,200,195403,25,200,,10063658,"MISSOURI",29,1954,"March","Tornado","C",183,"ST. CHARLES",,"25-MAR-54 02:00:00","CST","25-MAR-54 02:00:00","0","0","0","0","2.5K","0",,"0",,,,"F1","1","60",,,,,"0",,,"0",,,"38.87","-90.25",,,,,"PUB"
195403,25,200,195403,25,200,,10063659,"MISSOURI",29,1954,"March","Tornado","C",71,"FRANKLIN",,"25-MAR-54 02:00:00","CST","25-MAR-54 02:00:00","0","0","0","0","25K","0",,"0",,,,"F2","3","60",,,,,"0",,,"0",,,"38.47","-90.75","38.48","-90.70",,,"PUB"
195403,25,200,195403,25,200,,10063660,"MISSOURI",29,1954,"March","Tornado","C",183,"ST. CHARLES",,"25-MAR-54 02:00:00","CST","25-MAR-54 02:00:00","0","0","0","0","25K","0",,"0",,,,"F3","21.6","20",,,,,"0",,,"0",,,"38.80","-90.80","38.93","-90.43",,,"PUB"
195404,5,200,195404,5,200,,10063661,"MISSOURI",29,1954,"April","Tornado","C",7,"AUDRAIN",,"05-APR-54 02:00:00","CST","05-APR-54 02:00:00","0","0","0","0","2.5K","0",,"0",,,,"F1",".2","10",,,,,"0",,,"0",,,"39.38","-91.93",,,,,"PUB"
195404,5,200,195404,5,200,,10063662,"MISSOURI",29,1954,"April","Tornado","C",7,"AUDRAIN",,"05-APR-54 02:00:00","CST","05-APR-54 02:00:00","0","0","0","0","25K","0",,"0",,,,"F1",".3","17",,,,,"0",,,"0",,,"39.10","-91.77",,,,,"PUB"
195404,5,1700,195404,5,1700,,10063663,"MISSOURI",29,1954,"April","Tornado","C",5,"ATCHISON",,"05-APR-54 17:00:00","CST","05-APR-54 17:00:00","0","0","0","0","250K","0",,"0",,,,"F4","3","900",,,,,"0",,,"0",,,"40.55","-95.38","40.58","-95.33",,,"PUB"
195404,15,1530,195404,15,1530,,10063664,"MISSOURI",29,1954,"April","Tornado","C",69,"DUNKLIN",,"15-APR-54 15:30:00","CST","15-APR-54 15:30:00","0","0","0","0","25K","0",,"0",,,,"F2","1","50",,,,,"0",,,"0",,,"36.12","-90.15",,,,,"PUB"
195404,30,1300,195404,30,1300,,10063665,"MISSOURI",29,1954,"April","Tornado","C",9,"BARRY",,"30-APR-54 13:00:00","CST","30-APR-54 13:00:00","0","0","0","0","25K","0",,"0",,,,"F1","7.3","50",,,,,"0",,,"0",,,"36.58","-93.90","36.67","-93.82",,,"PUB"
195404,30,1400,195404,30,1400,,10063666,"MISSOURI",29,1954,"April","Tornado","C",141,"MORGAN",,"30-APR-54 14:00:00","CST","30-APR-54 14:00:00","0","0","0","0",".03K","0",,"0",,,,"F2","3.6","400",,,,,"0",,,"0",,,"38.43","-92.83","38.47","-92.78",,,"PUB"
195404,30,1515,195404,30,1515,,10063667,"MISSOURI",29,1954,"April","Tornado","C",19,"BOONE",,"30-APR-54 15:15:00","CST","30-APR-54 15:15:00","0","0","0","0","25K","0",,"0",,,,"F2","34.9","100",,,,,"0",,,"0",,,"39.20","-92.33","39.65","-92.03",,,"PUB"
195407,1,1600,195407,1,1600,,9986230,"DELAWARE",10,1954,"July","Tornado","C",3,"NEW CASTLE",,"01-JUL-54 16:00:00","CST","01-JUL-54 16:00:00","0","0","0","0","2.5K","0",,"0",,,,"F2","1","50",,,,,"0",,,"0",,,"39.45","-75.73",,,,,"PUB"
195404,30,1100,195404,30,1100,,9983060,"ARKANSAS",5,1954,"April","Tornado","C",99,"NEVADA",,"30-APR-54 11:00:00","CST","30-APR-54 11:00:00","0","0","0","0","2.5K","0",,"0",,,,"F3","43.8","50",,,,,"0",,,"0",,,"33.17","-94.05","33.52","-93.42",,,"PUB"
195404,30,1100,195404,30,1100,,9983061,"ARKANSAS",5,1954,"April","Tornado","C",81,"LITTLE RIVER",,"30-APR-54 11:00:00","CST","30-APR-54 11:00:00","0","0","0","0","250K","0",,"0",,,,"F3","27.5","1760",,,,,"0",,,"0",,,"33.58","-94.38","33.80","-93.98",,,"PUB"
195402,19,1645,195402,19,1645,,9983053,"ARKANSAS",5,1954,"February","Tornado","C",131,"SEBASTIAN",,"19-FEB-54 16:45:00","CST","19-FEB-54 16:45:00","0","0","0","0",".25K","0",,"0",,,,"F2","1","33",,,,,"0",,,"0",,,"35.22","-94.25",,,,,"PUB"
195403,25,215,195403,25,215,,9983056,"ARKANSAS",5,1954,"March","Tornado","C",7,"BENTON",,"25-MAR-54 02:15:00","CST","25-MAR-54 02:15:00","0","0","0","0","25K","0",,"0",,,,"F1",".5","440",,,,,"0",,,"0",,,"36.35","-94.28",,,,,"PUB"
195404,10,1630,195404,10,1630,,9983058,"ARKANSAS",5,1954,"April","Tornado","C",3,"ASHLEY",,"10-APR-54 16:30:00","CST","10-APR-54 16:30:00","0","0","0","0","2.5K","0",,"0",,,,"F1",".5","47",,,,,"0",,,"0",,,"33.12","-91.98",,,,,"PUB"
195404,28,1230,195404,28,1230,,9983059,"ARKANSAS",5,1954,"April","Tornado","C",117,"PRAIRIE",,"28-APR-54 12:30:00","CST","28-APR-54 12:30:00","0","0","0","0","0K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"34.92","-91.50",,,,,"PUB"
195407,7,1330,195407,7,1330,,10042625,"MAINE",23,1954,"July","Tornado","C",27,"WALDO",,"07-JUL-54 13:30:00","CST","07-JUL-54 13:30:00","1","0","0","0","25K","0",,"0",,,,"F2","7.6","10",,,,,"0",,,"0",,,"45.28","-67.20","45.18","-67.28",,,"PUB"
195408,11,1727,195408,11,1727,,10042626,"MAINE",23,1954,"August","Tornado","C",3,"AROOSTOOK",,"11-AUG-54 17:27:00","CST","11-AUG-54 17:27:00","1","0","1","0","25K","0",,"0",,,,"F2","1","27",,,,,"0",,,"0",,,"47.02","-68.02",,,,,"PUB"
195405,31,1620,195405,31,1620,,10064530,"MISSOURI",29,1954,"May","Tornado","C",217,"VERNON",,"31-MAY-54 16:20:00","CST","31-MAY-54 16:20:00","0","0","0","0","25K","0",,"0",,,,"F1",".5","17",,,,,"0",,,"0",,,"37.83","-94.48",,,,,"PUB"
195406,14,2100,195406,14,2100,,10064532,"MISSOURI",29,1954,"June","Tornado","C",121,"MACON",,"14-JUN-54 21:00:00","CST","14-JUN-54 21:00:00","0","0","0","0",".25K","0",,"0",,,,"F0",".2","10",,,,,"0",,,"0",,,"40.03","-94.48",,,,,"PUB"
195406,15,1300,195406,15,1300,,10064533,"MISSOURI",29,1954,"June","Tornado","C",87,"HOLT",,"15-JUN-54 13:00:00","CST","15-JUN-54 13:00:00","0","0","0","0",".03K","0",,"0",,,,"F1",".2","10",,,,,"0",,,"0",,,"40.05","-95.27",,,,,"PUB"
195408,18,1700,195408,18,1700,,10064534,"MISSOURI",29,1954,"August","Tornado","C",71,"FRANKLIN",,"18-AUG-54 17:00:00","CST","18-AUG-54 17:00:00","0","0","0","0","2.5K","0",,"0",,,,"F0","1.5","10",,,,,"0",,,"0",,,"38.53","-91.28",,,,,"PUB"
195403,24,2200,195403,24,2200,,10063644,"MISSOURI",29,1954,"March","Tornado","C",9,"BARRY",,"24-MAR-54 22:00:00","CST","24-MAR-54 22:00:00","0","0","0","0","25K","0",,"0",,,,"F1","23.9","50",,,,,"0",,,"0",,,"36.55","-93.97","36.73","-93.60",,,"PUB"
195403,24,2200,195403,24,2200,,10063645,"MISSOURI",29,1954,"March","Tornado","C",11,"BARTON",,"24-MAR-54 22:00:00","CST","24-MAR-54 22:00:00","0","0","0","0","250K","0",,"0",,,,"F1","15.7","33",,,,,"0",,,"0",,,"37.45","-94.40","37.58","-94.17",,,"PUB"
195403,24,2200,195403,24,2200,,10063646,"MISSOURI",29,1954,"March","Tornado","C",97,"JASPER",,"24-MAR-54 22:00:00","CST","24-MAR-54 22:00:00","0","0","0","0","2.5K","0",,"0",,,,"F1",".5","17",,,,,"0",,,"0",,,"37.12","-94.53",,,,,"PUB"
195403,24,2300,195403,24,2300,,10063647,"MISSOURI",29,1954,"March","Tornado","C",9,"BARRY",,"24-MAR-54 23:00:00","CST","24-MAR-54 23:00:00","0","0","0","0","2.5K","0",,"0",,,,"F1","5.4","50",,,,,"0",,,"0",,,"36.82","-93.88","36.82","-93.78",,,"PUB"
195403,24,2300,195403,24,2300,,10063648,"MISSOURI",29,1954,"March","Tornado","C",145,"NEWTON",,"24-MAR-54 23:00:00","CST","24-MAR-54 23:00:00","0","0","0","0","2.5K","0",,"0",,,,"F1","11.9","50",,,,,"0",,,"0",,,"36.82","-94.10","36.82","-93.88",,,"PUB"
195403,24,2300,195403,24,2300,,10063649,"MISSOURI",29,1954,"March","Tornado","C",119,"MCDONALD",,"24-MAR-54 23:00:00","CST","24-MAR-54 23:00:00","1","0","0","0","25K","0",,"0",,,,"F2","19.5","50",,,,,"0",,,"0",,,"36.57","-94.52","36.72","-94.22",,,"PUB"
195403,24,2300,195403,24,2300,,10063650,"MISSOURI",29,1954,"March","Tornado","C",119,"MCDONALD",,"24-MAR-54 23:00:00","CST","24-MAR-54 23:00:00","0","0","0","0","0K","0",,"0",,,,"F2","6.6","50",,,,,"0",,,"0",,,"36.72","-94.22","36.75","-94.10",,,"PUB"
195403,24,2330,195403,24,2330,,10063651,"MISSOURI",29,1954,"March","Tornado","C",9,"BARRY",,"24-MAR-54 23:30:00","CST","24-MAR-54 23:30:00","2","0","0","0","25K","0",,"0",,,,"F3","1","300",,,,,"0",,,"0",,,"36.72","-93.67",,,,,"PUB"
195403,24,2345,195403,24,2345,,10063652,"MISSOURI",29,1954,"March","Tornado","C",225,"WEBSTER",,"24-MAR-54 23:45:00","CST","24-MAR-54 23:45:00","0","0","0","0","25K","0",,"0",,,,"F1","4.7","900",,,,,"0",,,"0",,,"37.17","-92.95","37.18","-92.87",,,"PUB"
195403,24,2345,195403,24,2345,,10063653,"MISSOURI",29,1954,"March","Tornado","C",225,"WEBSTER",,"24-MAR-54 23:45:00","CST","24-MAR-54 23:45:00","0","0","0","0","25K","0",,"0",,,,"F1","9.7","900",,,,,"0",,,"0",,,"37.18","-92.87","37.23","-92.70",,,"PUB"
195403,24,2345,195403,24,2345,,10063654,"MISSOURI",29,1954,"March","Tornado","C",43,"CHRISTIAN",,"24-MAR-54 23:45:00","CST","24-MAR-54 23:45:00","0","0","0","0","25K","0",,"0",,,,"F1","3.3","50",,,,,"0",,,"0",,,"36.97","-93.23","37.02","-93.22",,,"PUB"
195403,25,55,195403,25,55,,10063655,"MISSOURI",29,1954,"March","Tornado","C",215,"TEXAS",,"25-MAR-54 00:55:00","CST","25-MAR-54 00:55:00","0","0","2","0","25K","0",,"0",,,,"F4","4.9","100",,,,,"0",,,"0",,,"37.32","-92.23","37.37","-92.17",,,"PUB"
195407,29,1630,195407,29,1630,,10110991,"SOUTH DAKOTA",46,1954,"July","Tornado","C",23,"CHARLES MIX",,"29-JUL-54 16:30:00","CST","29-JUL-54 16:30:00","0","0","0","0","0K","0",,"0",,,,"F2","4.1","33",,,,,"0",,,"0",,,"43.05","-98.33","42.98","-98.30",,,"PUB"
195408,1,1730,195408,1,1730,,10110992,"SOUTH DAKOTA",46,1954,"August","Tornado","C",53,"GREGORY",,"01-AUG-54 17:30:00","CST","01-AUG-54 17:30:00","2","0","0","0",".25K","0",,"0",,,,"F2","14.2","33",,,,,"0",,,"0",,,"43.27","-99.47","43.12","-99.27",,,"PUB"
195404,29,1845,195404,29,1845,,10098646,"OKLAHOMA",40,1954,"April","Tornado","C",73,"KINGFISHER",,"29-APR-54 18:45:00","CST","29-APR-54 18:45:00","2","0","0","0","25K","0",,"0",,,,"F2","4.6","100",,,,,"0",,,"0",,,"35.93","-98.10","36.00","-98.10",,,"PUB"
195404,29,2100,195404,29,2100,,10098647,"OKLAHOMA",40,1954,"April","Tornado","C",17,"CANADIAN",,"29-APR-54 21:00:00","CST","29-APR-54 21:00:00","0","0","0","0","0K","0",,"0",,,,"F2","2","33",,,,,"0",,,"0",,,"35.50","-97.80",,,,,"PUB"
195404,29,2145,195404,29,2145,,10098648,"OKLAHOMA",40,1954,"April","Tornado","C",31,"COMANCHE",,"29-APR-54 21:45:00","CST","29-APR-54 21:45:00","0","0","0","0",".03K","0",,"0",,,,"F1","0","20",,,,,"0",,,"0",,,"34.60","-98.30",,,,,"PUB"
195404,30,100,195404,30,100,,10098649,"OKLAHOMA",40,1954,"April","Tornado","C",123,"PONTOTOC",,"30-APR-54 01:00:00","CST","30-APR-54 01:00:00","0","0","0","0","2.5K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"34.92","-96.82",,,,,"PUB"
