BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
197105,7,1815,197105,7,1815,,10033749,"KENTUCKY",21,1971,"May","Hail","C",35,"CALLOWAY",,"07-MAY-71 18:15:00","CST","07-MAY-71 18:15:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"36.58","-88.28",,,,,"PUB"
197105,7,1830,197105,7,1830,,10033750,"KENTUCKY",21,1971,"May","Thunderstorm Wind","C",85,"GRAYSON",,"07-MAY-71 18:30:00","CST","07-MAY-71 18:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"37.50","-86.18",,,,,"PUB"
197105,7,1950,197105,7,1950,,10033751,"KENTUCKY",21,1971,"May","Hail","C",155,"MARION",,"07-MAY-71 19:50:00","CST","07-MAY-71 19:50:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"37.58","-85.40",,,,,"PUB"
197105,8,1900,197105,8,1900,,10033752,"KENTUCKY",21,1971,"May","Hail","C",53,"CLINTON",,"08-MAY-71 19:00:00","CST","08-MAY-71 19:00:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"36.70","-85.08",,,,,"PUB"
197105,19,1350,197105,19,1350,,10033753,"KENTUCKY",21,1971,"May","Thunderstorm Wind","C",27,"BRECKINRIDGE",,"19-MAY-71 13:50:00","CST","19-MAY-71 13:50:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"37.88","-86.50",,,,,"PUB"
197105,19,1500,197105,19,1500,,10033754,"KENTUCKY",21,1971,"May","Thunderstorm Wind","C",185,"OLDHAM",,"19-MAY-71 15:00:00","CST","19-MAY-71 15:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.38","-85.58",,,,,"PUB"
197105,24,1735,197105,24,1735,,10033755,"KENTUCKY",21,1971,"May","Tornado","C",213,"SIMPSON",,"24-MAY-71 17:35:00","CST","24-MAY-71 17:35:00","0","0","0","0","2.5M","0",,"0",,,,"F2","15.1","100",,,,,"0",,,"0",,,"36.65","-86.63","36.78","-86.42",,,"PUB"
197105,24,1735,197105,24,1735,,10033756,"KENTUCKY",21,1971,"May","Hail","C",213,"SIMPSON",,"24-MAY-71 17:35:00","CST","24-MAY-71 17:35:00","0","0","0","0","0","0",,"1.25",,,,,"0","0",,,,,"0",,,"0",,,"36.70","-86.58",,,,,"PUB"
197105,24,1810,197105,24,1810,,10033757,"KENTUCKY",21,1971,"May","Thunderstorm Wind","C",9,"BARREN",,"24-MAY-71 18:10:00","CST","24-MAY-71 18:10:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"37.00","-85.90",,,,,"PUB"
197105,24,1820,197105,24,1820,,10033758,"KENTUCKY",21,1971,"May","Thunderstorm Wind","C",9,"BARREN",,"24-MAY-71 18:20:00","CST","24-MAY-71 18:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"37.08","-85.90",,,,,"PUB"
197105,24,1830,197105,24,1830,,10033759,"KENTUCKY",21,1971,"May","Thunderstorm Wind","C",99,"HART",,"24-MAY-71 18:30:00","CST","24-MAY-71 18:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"37.28","-85.90",,,,,"PUB"
197105,24,1900,197105,24,1900,,10033760,"KENTUCKY",21,1971,"May","Thunderstorm Wind","C",123,"LARUE",,"24-MAY-71 19:00:00","CST","24-MAY-71 19:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"37.58","-85.68",,,,,"PUB"
197105,24,2045,197105,24,2045,,10033762,"KENTUCKY",21,1971,"May","Thunderstorm Wind","C",111,"JEFFERSON",,"24-MAY-71 20:45:00","CST","24-MAY-71 20:45:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.20","-85.78",,,,,"PUB"
197105,24,2130,197105,24,2130,,10033763,"KENTUCKY",21,1971,"May","Thunderstorm Wind","C",211,"SHELBY",,"24-MAY-71 21:30:00","CST","24-MAY-71 21:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.28","-85.18",,,,,"PUB"
197106,6,1700,197106,6,1700,,10033764,"KENTUCKY",21,1971,"June","Thunderstorm Wind","C",227,"WARREN",,"06-JUN-71 17:00:00","CST","06-JUN-71 17:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"37.00","-86.40",,,,,"PUB"
197106,13,1725,197106,13,1725,,10033765,"KENTUCKY",21,1971,"June","Thunderstorm Wind","C",225,"UNION",,"13-JUN-71 17:25:00","CST","13-JUN-71 17:25:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"37.70","-87.90",,,,,"PUB"
197106,14,1500,197106,14,1500,,10033766,"KENTUCKY",21,1971,"June","Thunderstorm Wind","C",49,"CLARK",,"14-JUN-71 15:00:00","CST","14-JUN-71 15:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.08","-84.08",,,,,"PUB"
197106,15,1400,197106,15,1400,,10033767,"KENTUCKY",21,1971,"June","Thunderstorm Wind","C",0,,,"15-JUN-71 14:00:00","CST","15-JUN-71 14:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.58","-85.78",,,,,"PUB"
197106,19,1415,197106,19,1415,,10033768,"KENTUCKY",21,1971,"June","Thunderstorm Wind","C",123,"LARUE",,"19-JUN-71 14:15:00","CST","19-JUN-71 14:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"37.58","-85.68",,,,,"PUB"
197108,16,1715,197108,16,1715,,10054351,"MINNESOTA",27,1971,"August","Thunderstorm Wind","C",71,"KOOCHICHING",,"16-AUG-71 17:15:00","CST","16-AUG-71 17:15:00","0","0","0","0","0","0",,"61",,,,,"0","0",,,,,"0",,,"0",,,"48.58","-93.58",,,,,"PUB"
197108,17,1725,197108,17,1725,,10054352,"MINNESOTA",27,1971,"August","Hail","C",137,"ST. LOUIS",,"17-AUG-71 17:25:00","CST","17-AUG-71 17:25:00","0","0","0","0","0","0",,"1.25",,,,,"0","0",,,,,"0",,,"0",,,"46.70","-92.28",,,,,"PUB"
197107,6,1700,197107,6,1700,,10089158,"NORTH CAROLINA",37,1971,"July","Thunderstorm Wind","C",85,"HARNETT",,"06-JUL-71 17:00:00","CST","06-JUL-71 17:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"35.28","-78.58",,,,,"PUB"
197107,8,1315,197107,8,1315,,10089159,"NORTH CAROLINA",37,1971,"July","Thunderstorm Wind","C",93,"HOKE",,"08-JUL-71 13:15:00","CST","08-JUL-71 13:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"35.00","-79.28",,,,,"PUB"
197107,10,1515,197107,10,1515,,10089161,"NORTH CAROLINA",37,1971,"July","Thunderstorm Wind","C",197,"YADKIN",,"10-JUL-71 15:15:00","CST","10-JUL-71 15:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.08","-80.58",,,,,"PUB"
197107,16,1400,197107,16,1400,,10089162,"NORTH CAROLINA",37,1971,"July","Thunderstorm Wind","C",15,"BERTIE",,"16-JUL-71 14:00:00","CST","16-JUL-71 14:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"36.00","-77.00",,,,,"PUB"
197107,20,1415,197107,20,1415,,10089163,"NORTH CAROLINA",37,1971,"July","Thunderstorm Wind","C",19,"BRUNSWICK",,"20-JUL-71 14:15:00","CST","20-JUL-71 14:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.00","-78.28",,,,,"PUB"
197107,21,230,197107,21,230,,10089164,"NORTH CAROLINA",37,1971,"July","Thunderstorm Wind","C",195,"WILSON",,"21-JUL-71 02:30:00","CST","21-JUL-71 02:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"35.70","-77.90",,,,,"PUB"
197107,27,1830,197107,27,1830,,10089165,"NORTH CAROLINA",37,1971,"July","Thunderstorm Wind","C",129,"NEW HANOVER",,"27-JUL-71 18:30:00","CST","27-JUL-71 18:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.28","-77.78",,,,,"PUB"
197108,22,1435,197108,22,1435,,10089166,"NORTH CAROLINA",37,1971,"August","Thunderstorm Wind","C",13,"BEAUFORT",,"22-AUG-71 14:35:00","CST","22-AUG-71 14:35:00","0","0","0","0","0","0",,"52",,,,,"0","0",,,,,"0",,,"0",,,"35.50","-77.08",,,,,"PUB"
197101,25,1320,197101,25,1320,,10124727,"TENNESSEE",47,1971,"January","Hail","C",65,"HAMILTON",,"25-JAN-71 13:20:00","CST","25-JAN-71 13:20:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"35.20","-85.28",,,,,"PUB"
197106,26,1500,197106,26,1500,,10088093,"NORTH CAROLINA",37,1971,"June","Thunderstorm Wind","C",51,"CUMBERLAND",,"26-JUN-71 15:00:00","CST","26-JUN-71 15:00:00","0","0","0","0","0","0",,"54",,,,,"0","0",,,,,"0",,,"0",,,"35.08","-78.90",,,,,"PUB"
197106,26,1620,197106,26,1620,,10088094,"NORTH CAROLINA",37,1971,"June","Thunderstorm Wind","C",17,"BLADEN",,"26-JUN-71 16:20:00","CST","26-JUN-71 16:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.70","-78.50",,,,,"PUB"
197105,27,2015,197105,27,2015,,10081751,"NEW MEXICO",35,1971,"May","Hail","C",37,"QUAY",,"27-MAY-71 20:15:00","CST","27-MAY-71 20:15:00","0","0","0","0","0","0",,"2.75",,,,,"0","0",,,,,"0",,,"0",,,"35.28","-103.40",,,,,"PUB"
197105,27,2100,197105,27,2100,,10081752,"NEW MEXICO",35,1971,"May","Hail","C",37,"QUAY",,"27-MAY-71 21:00:00","CST","27-MAY-71 21:00:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"35.20","-103.30",,,,,"PUB"
197105,27,2258,197105,27,2258,,10081753,"NEW MEXICO",35,1971,"May","Thunderstorm Wind","C",37,"QUAY",,"27-MAY-71 22:58:00","CST","27-MAY-71 22:58:00","0","0","0","0","0","0",,"56",,,,,"0","0",,,,,"0",,,"0",,,"35.28","-103.40",,,,,"PUB"
197105,28,1500,197105,28,1500,,10081754,"NEW MEXICO",35,1971,"May","Hail","C",5,"CHAVES",,"28-MAY-71 15:00:00","CST","28-MAY-71 15:00:00","0","0","0","0","0","0",,"3.00",,,,,"0","0",,,,,"0",,,"0",,,"33.70","-104.58",,,,,"PUB"
197105,29,1830,197105,29,1830,,10081755,"NEW MEXICO",35,1971,"May","Hail","C",59,"UNION",,"29-MAY-71 18:30:00","CST","29-MAY-71 18:30:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"36.50","-103.18",,,,,"PUB"
197106,11,1600,197106,11,1600,,10081756,"NEW MEXICO",35,1971,"June","Tornado","C",37,"QUAY",,"11-JUN-71 16:00:00","CST","11-JUN-71 16:00:00","0","0","0","0",".25K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"34.35","-103.20",,,,,"PUB"
197106,11,1600,197106,11,1600,,10081757,"NEW MEXICO",35,1971,"June","Hail","C",37,"QUAY",,"11-JUN-71 16:00:00","CST","11-JUN-71 16:00:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"35.08","-103.30",,,,,"PUB"
197106,11,1700,197106,11,1700,,10081758,"NEW MEXICO",35,1971,"June","Tornado","C",9,"CURRY",,"11-JUN-71 17:00:00","CST","11-JUN-71 17:00:00","0","0","0","0","25K","0",,"0",,,,"F1",".5","33",,,,,"0",,,"0",,,"34.80","-103.30",,,,,"PUB"
197106,14,1600,197106,14,1600,,10081759,"NEW MEXICO",35,1971,"June","Tornado","C",25,"LEA",,"14-JUN-71 16:00:00","CST","14-JUN-71 16:00:00","0","0","0","0",".25K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"32.95","-103.38",,,,,"PUB"
197106,20,30,197106,20,30,,10081760,"NEW MEXICO",35,1971,"June","Hail","C",15,"EDDY",,"20-JUN-71 00:30:00","CST","20-JUN-71 00:30:00","0","0","0","0","0","0",,"1.00",,,,,"0","0",,,,,"0",,,"0",,,"32.78","-104.40",,,,,"PUB"
197108,8,2140,197108,8,2140,,10080188,"NEVADA",32,1971,"August","Thunderstorm Wind","C",3,"CLARK",,"08-AUG-71 21:40:00","CST","08-AUG-71 21:40:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"36.08","-115.18",,,,,"PUB"
197106,17,600,197106,17,600,,10086884,"NORTH DAKOTA",38,1971,"June","Thunderstorm Wind","C",0,,,"17-JUN-71 06:00:00","CST","17-JUN-71 06:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"46.70","-96.68",,,,,"PUB"
197106,18,1335,197106,18,1335,,10086885,"NORTH DAKOTA",38,1971,"June","Hail","C",7,"BILLINGS",,"18-JUN-71 13:35:00","CST","18-JUN-71 13:35:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"46.78","-103.30",,,,,"PUB"
197106,18,1430,197106,18,1430,,10086886,"NORTH DAKOTA",38,1971,"June","Hail","C",89,"STARK",,"18-JUN-71 14:30:00","CST","18-JUN-71 14:30:00","0","0","0","0","0","0",,"2.50",,,,,"0","0",,,,,"0",,,"0",,,"46.88","-102.80",,,,,"PUB"
197105,13,850,197105,13,850,,10088077,"NORTH CAROLINA",37,1971,"May","Tornado","C",49,"CRAVEN",,"13-MAY-71 08:50:00","CST","13-MAY-71 08:50:00","0","0","0","0","250K","0",,"0",,,,"F2","44.4","300",,,,,"0",,,"0",,,"35.12","-77.20","35.55","-76.62",,,"PUB"
197105,13,1200,197105,13,1200,,10088078,"NORTH CAROLINA",37,1971,"May","Thunderstorm Wind","C",147,"PITT",,"13-MAY-71 12:00:00","CST","13-MAY-71 12:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"35.58","-77.18",,,,,"PUB"
197106,3,1300,197106,3,1300,,10088079,"NORTH CAROLINA",37,1971,"June","Hail","C",11,"AVERY",,"03-JUN-71 13:00:00","CST","03-JUN-71 13:00:00","0","0","0","0","0","0",,"1.50",,,,,"0","0",,,,,"0",,,"0",,,"36.20","-81.90",,,,,"PUB"
197106,7,1230,197106,7,1230,,10088080,"NORTH CAROLINA",37,1971,"June","Thunderstorm Wind","C",99,"JACKSON",,"07-JUN-71 12:30:00","CST","07-JUN-71 12:30:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"35.38","-83.18",,,,,"PUB"
197106,9,1315,197106,9,1315,,10088081,"NORTH CAROLINA",37,1971,"June","Thunderstorm Wind","C",119,"MECKLENBURG",,"09-JUN-71 13:15:00","CST","09-JUN-71 13:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"35.20","-80.78",,,,,"PUB"
197106,14,1910,197106,14,1910,,10088082,"NORTH CAROLINA",37,1971,"June","Thunderstorm Wind","C",27,"CALDWELL",,"14-JUN-71 19:10:00","CST","14-JUN-71 19:10:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"35.88","-81.50",,,,,"PUB"
197106,15,1300,197106,15,1300,,10088083,"NORTH CAROLINA",37,1971,"June","Thunderstorm Wind","C",0,,,"15-JUN-71 13:00:00","CST","15-JUN-71 13:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"34.20","-77.78",,,,,"PUB"
197106,15,1515,197106,15,1515,,10088084,"NORTH CAROLINA",37,1971,"June","Thunderstorm Wind","C",89,"HENDERSON",,"15-JUN-71 15:15:00","CST","15-JUN-71 15:15:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"35.28","-82.40",,,,,"PUB"
197106,16,1655,197106,16,1655,,10088085,"NORTH CAROLINA",37,1971,"June","Hail","C",155,"ROBESON",,"16-JUN-71 16:55:00","CST","16-JUN-71 16:55:00","0","0","0","0","0","0",,"2.00",,,,,"0","0",,,,,"0",,,"0",,,"34.58","-79.00",,,,,"PUB"
197107,19,1420,197107,19,1420,,10084713,"OHIO",39,1971,"July","Thunderstorm Wind","C",151,"STARK",,"19-JUL-71 14:20:00","CST","19-JUL-71 14:20:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"40.78","-81.50",,,,,"PUB"
197107,19,1550,197107,19,1550,,10084715,"OHIO",39,1971,"July","Thunderstorm Wind","C",19,"CARROLL",,"19-JUL-71 15:50:00","CST","19-JUL-71 15:50:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"40.58","-81.08",,,,,"PUB"
197107,19,1635,197107,19,1635,,10084716,"OHIO",39,1971,"July","Thunderstorm Wind","C",0,,,"19-JUL-71 16:35:00","CST","19-JUL-71 16:35:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"40.38","-80.58",,,,,"PUB"
197107,23,1355,197107,23,1355,,10084717,"OHIO",39,1971,"July","Thunderstorm Wind","C",155,"TRUMBULL",,"23-JUL-71 13:55:00","CST","23-JUL-71 13:55:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"41.28","-80.78",,,,,"PUB"
197107,24,1300,197107,24,1300,,10084718,"OHIO",39,1971,"July","Tornado","C",167,"WASHINGTON",,"24-JUL-71 13:00:00","CST","24-JUL-71 13:00:00","0","0","0","0","250K","0",,"0",,,,"F2","1","33",,,,,"0",,,"0",,,"39.55","-81.65",,,,,"PUB"
197107,26,1100,197107,26,1100,,10084719,"OHIO",39,1971,"July","Thunderstorm Wind","C",113,"MONTGOMERY",,"26-JUL-71 11:00:00","CST","26-JUL-71 11:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"39.58","-84.18",,,,,"PUB"
197108,10,1325,197108,10,1325,,10084720,"OHIO",39,1971,"August","Thunderstorm Wind","C",35,"CUYAHOGA",,"10-AUG-71 13:25:00","CST","10-AUG-71 13:25:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"41.38","-81.78",,,,,"PUB"
197108,10,1420,197108,10,1420,,10084721,"OHIO",39,1971,"August","Thunderstorm Wind","C",35,"CUYAHOGA",,"10-AUG-71 14:20:00","CST","10-AUG-71 14:20:00","0","0","0","0","0","0",,"55",,,,,"0","0",,,,,"0",,,"0",,,"41.58","-81.40",,,,,"PUB"
197108,10,1605,197108,10,1605,,10084722,"OHIO",39,1971,"August","Thunderstorm Wind","C",7,"ASHTABULA",,"10-AUG-71 16:05:00","CST","10-AUG-71 16:05:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"42.00","-80.58",,,,,"PUB"
197108,10,1859,197108,10,1859,,10084723,"OHIO",39,1971,"August","Tornado","C",39,"DEFIANCE",,"10-AUG-71 18:59:00","CST","10-AUG-71 18:59:00","0","0","0","0","25K","0",,"0",,,,"F2",".5","100",,,,,"0",,,"0",,,"41.30","-84.80",,,,,"PUB"
197108,10,1930,197108,10,1930,,10084724,"OHIO",39,1971,"August","Thunderstorm Wind","C",95,"LUCAS",,"10-AUG-71 19:30:00","CST","10-AUG-71 19:30:00","0","0","0","0","0","0",,"87",,,,,"0","0",,,,,"0",,,"0",,,"41.70","-83.28",,,,,"PUB"
197108,21,1445,197108,21,1445,,10084725,"OHIO",39,1971,"August","Hail","C",143,"SANDUSKY",,"21-AUG-71 14:45:00","CST","21-AUG-71 14:45:00","0","0","0","0","0","0",,".75",,,,,"0","0",,,,,"0",,,"0",,,"41.28","-83.08",,,,,"PUB"
197108,21,1500,197108,21,1500,,10084726,"OHIO",39,1971,"August","Thunderstorm Wind","C",153,"SUMMIT",,"21-AUG-71 15:00:00","CST","21-AUG-71 15:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"41.20","-81.58",,,,,"PUB"
197108,22,2042,197108,22,2042,,10084728,"OHIO",39,1971,"August","Thunderstorm Wind","C",7,"ASHTABULA",,"22-AUG-71 20:42:00","CST","22-AUG-71 20:42:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"41.78","-80.78",,,,,"PUB"
197108,22,2042,197108,22,2042,,10084729,"OHIO",39,1971,"August","Thunderstorm Wind","C",103,"MEDINA",,"22-AUG-71 20:42:00","CST","22-AUG-71 20:42:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"41.20","-81.78",,,,,"PUB"
197108,25,1446,197108,25,1446,,10084730,"OHIO",39,1971,"August","Thunderstorm Wind","C",61,"HAMILTON",,"25-AUG-71 14:46:00","CST","25-AUG-71 14:46:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"39.08","-84.40",,,,,"PUB"
197108,12,1859,197108,12,1859,,10080189,"NEVADA",32,1971,"August","Tornado","C",3,"WHITE PINE",,"12-AUG-71 18:59:00","CST","12-AUG-71 18:59:00","0","0","0","0","0K","0",,"0",,,,"F0","1","250",,,,,"0",,,"0",,,"36.13","-115.12",,,,,"PUB"
197104,18,2119,197104,18,2119,,10078276,"NEW MEXICO",35,1971,"April","Thunderstorm Wind","C",9,"CURRY",,"18-APR-71 21:19:00","CST","18-APR-71 21:19:00","0","0","0","0","0","0",,"50",,,,,"0","0",,,,,"0",,,"0",,,"34.38","-103.30",,,,,"PUB"
197104,18,2130,197104,18,2130,,10078277,"NEW MEXICO",35,1971,"April","Tornado","C",37,"QUAY",,"18-APR-71 21:30:00","CST","18-APR-71 21:30:00","0","0","0","0",".25K","0",,"0",,,,"F1","0","33",,,,,"0",,,"0",,,"35.13","-103.32",,,,,"PUB"
197105,30,1640,197105,30,1640,,10065957,"NEBRASKA",31,1971,"May","Tornado","C",19,"BUFFALO",,"30-MAY-71 16:40:00","CST","30-MAY-71 16:40:00","0","0","0","0","0K","0",,"0",,,,"F0","26.7","33",,,,,"0",,,"0",,,"40.73","-99.38","41.05","-99.08",,,"PUB"
197105,30,1720,197105,30,1720,,10065958,"NEBRASKA",31,1971,"May","Tornado","C",99,"KEARNEY",,"30-MAY-71 17:20:00","CST","30-MAY-71 17:20:00","0","0","0","0","25K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"40.50","-98.95",,,,,"PUB"
197105,30,1755,197105,30,1755,,10065959,"NEBRASKA",31,1971,"May","Tornado","C",63,"FRONTIER",,"30-MAY-71 17:55:00","CST","30-MAY-71 17:55:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"40.65","-100.60",,,,,"PUB"
197105,30,1555,197105,30,1555,,10065955,"NEBRASKA",31,1971,"May","Hail","C",73,"GOSPER",,"30-MAY-71 15:55:00","CST","30-MAY-71 15:55:00","0","0","0","0","0","0",,"1.50",,,,,"0","0",,,,,"0",,,"0",,,"40.70","-99.78",,,,,"PUB"
197105,30,1600,197105,30,1600,,10065956,"NEBRASKA",31,1971,"May","Tornado","C",57,"DUNDY",,"30-MAY-71 16:00:00","CST","30-MAY-71 16:00:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"40.05","-101.53",,,,,"PUB"
197105,30,1755,197105,30,1755,,10065960,"NEBRASKA",31,1971,"May","Tornado","C",111,"LINCOLN",,"30-MAY-71 17:55:00","CST","30-MAY-71 17:55:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"40.75","-100.75",,,,,"PUB"
197105,30,1755,197105,30,1755,,10065961,"NEBRASKA",31,1971,"May","Tornado","C",41,"CUSTER",,"30-MAY-71 17:55:00","CST","30-MAY-71 17:55:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"41.30","-99.38",,,,,"PUB"
197105,30,2230,197105,30,2230,,10065962,"NEBRASKA",31,1971,"May","Tornado","C",133,"PAWNEE",,"30-MAY-71 22:30:00","CST","30-MAY-71 22:30:00","0","0","0","0","0K","0",,"0",,,,"F0","0","33",,,,,"0",,,"0",,,"40.27","-96.10",,,,,"PUB"
197106,1,2030,197106,1,2030,,10065963,"NEBRASKA",31,1971,"June","Hail","C",165,"SIOUX",,"01-JUN-71 20:30:00","CST","01-JUN-71 20:30:00","0","0","0","0","0","0",,"1.50",,,,,"0","0",,,,,"0",,,"0",,,"42.08","-103.58",,,,,"PUB"
197106,2,125,197106,2,125,,10065964,"NEBRASKA",31,1971,"June","Hail","C",13,"BOX BUTTE",,"02-JUN-71 01:25:00","CST","02-JUN-71 01:25:00","0","0","0","0","0","0",,"1.50",,,,,"0","0",,,,,"0",,,"0",,,"42.00","-103.00",,,,,"PUB"
197106,12,1330,197106,12,1330,,10040474,"MICHIGAN",26,1971,"June","Hail","C",0,,,"12-JUN-71 13:30:00","CST","12-JUN-71 13:30:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"44.38","-83.28",,,,,"PUB"
197106,12,1800,197106,12,1800,,10040475,"MICHIGAN",26,1971,"June","Hail","C",87,"LAPEER",,"12-JUN-71 18:00:00","CST","12-JUN-71 18:00:00","0","0","0","0","0","0",,"1.75",,,,,"0","0",,,,,"0",,,"0",,,"43.20","-83.00",,,,,"PUB"
197106,20,1800,197106,20,1800,,10040477,"MICHIGAN",26,1971,"June","Thunderstorm Wind","C",67,"IONIA",,"20-JUN-71 18:00:00","CST","20-JUN-71 18:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"43.00","-85.08",,,,,"PUB"
197106,20,2000,197106,20,2000,,10040478,"MICHIGAN",26,1971,"June","Thunderstorm Wind","C",163,"WAYNE",,"20-JUN-71 20:00:00","CST","20-JUN-71 20:00:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"42.38","-83.40",,,,,"PUB"
197106,14,1710,197106,14,1710,,10039042,"MARYLAND",24,1971,"June","Thunderstorm Wind","C",41,"TALBOT",,"14-JUN-71 17:10:00","CST","14-JUN-71 17:10:00","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,"0",,,"0",,,"38.78","-76.18",,,,,"PUB"
